date,experiment,library,antibody,concentration,sort_bin,HutchBase,experiment_type,number_cells,frac_escape,sample,R1
210930,TiteSeq,lib1,monomeric_ACE2,7,2,210930_s07-b2,TiteSeq,317920,,TiteSeq_07_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s07-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s07-b2_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,7,3,210930_s07-b3,TiteSeq,1751,,TiteSeq_07_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s07-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s07-b3_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,7,4,210930_s07-b4,TiteSeq,379,,TiteSeq_07_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s07-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s07-b4_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,8,1,210930_s08-b1,TiteSeq,10498611,,TiteSeq_08_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s08-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s08-b1_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,8,2,210930_s08-b2,TiteSeq,273334,,TiteSeq_08_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s08-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s08-b2_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,8,3,210930_s08-b3,TiteSeq,1358,,TiteSeq_08_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s08-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s08-b3_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,8,4,210930_s08-b4,TiteSeq,326,,TiteSeq_08_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s08-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s08-b4_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,9,1,210930_s09-b1,TiteSeq,10330150,,TiteSeq_09_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s09-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s09-b1_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,9,2,210930_s09-b2,TiteSeq,230095,,TiteSeq_09_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s09-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s09-b2_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,9,3,210930_s09-b3,TiteSeq,1127,,TiteSeq_09_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s09-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s09-b3_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,9,4,210930_s09-b4,TiteSeq,306,,TiteSeq_09_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s09-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s09-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,1,1,211004_s10-b1,TiteSeq,1489987,,TiteSeq_01_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s10-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s10-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,1,2,211004_s10-b2,TiteSeq,1041294,,TiteSeq_01_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s10-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s10-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,1,3,211004_s10-b3,TiteSeq,1440735,,TiteSeq_01_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s10-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s10-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,1,4,211004_s10-b4,TiteSeq,6805287,,TiteSeq_01_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s10-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s10-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,2,1,211004_s11-b1,TiteSeq,1503469,,TiteSeq_02_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s11-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s11-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,2,2,211004_s11-b2,TiteSeq,1195636,,TiteSeq_02_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s11-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s11-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,2,3,211004_s11-b3,TiteSeq,1369891,,TiteSeq_02_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s11-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s11-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,2,4,211004_s11-b4,TiteSeq,6199468,,TiteSeq_02_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s11-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s11-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,3,1,211004_s12-b1,TiteSeq,2516347,,TiteSeq_03_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s12-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s12-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,3,2,211004_s12-b2,TiteSeq,1563793,,TiteSeq_03_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s12-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s12-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,3,3,211004_s12-b3,TiteSeq,2866509,,TiteSeq_03_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s12-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s12-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,3,4,211004_s12-b4,TiteSeq,3348279,,TiteSeq_03_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s12-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s12-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,4,1,211004_s13-b1,TiteSeq,3995432,,TiteSeq_04_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s13-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s13-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,4,2,211004_s13-b2,TiteSeq,3771838,,TiteSeq_04_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s13-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s13-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,4,3,211004_s13-b3,TiteSeq,2599381,,TiteSeq_04_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s13-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s13-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,4,4,211004_s13-b4,TiteSeq,21124,,TiteSeq_04_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s13-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s13-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,5,1,211004_s14-b1,TiteSeq,8309153,,TiteSeq_05_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s14-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s14-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,5,2,211004_s14-b2,TiteSeq,1832983,,TiteSeq_05_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s14-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s14-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,5,3,211004_s14-b3,TiteSeq,13763,,TiteSeq_05_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s14-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s14-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,5,4,211004_s14-b4,TiteSeq,1139,,TiteSeq_05_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s14-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s14-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,6,1,211004_s15-b1,TiteSeq,9251911,,TiteSeq_06_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s15-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s15-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,6,2,211004_s15-b2,TiteSeq,877051,,TiteSeq_06_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s15-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s15-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,6,3,211004_s15-b3,TiteSeq,1314,,TiteSeq_06_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s15-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s15-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,6,4,211004_s15-b4,TiteSeq,521,,TiteSeq_06_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s15-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s15-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,7,1,211004_s16-b1,TiteSeq,9666170,,TiteSeq_07_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s16-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s16-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,7,2,211004_s16-b2,TiteSeq,751446,,TiteSeq_07_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s16-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s16-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,7,3,211004_s16-b3,TiteSeq,502,,TiteSeq_07_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s16-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s16-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,7,4,211004_s16-b4,TiteSeq,461,,TiteSeq_07_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s16-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s16-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,8,1,211004_s17-b1,TiteSeq,9585938,,TiteSeq_08_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s17-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s17-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,8,2,211004_s17-b2,TiteSeq,597086,,TiteSeq_08_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s17-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s17-b2_*R1*.fastq.gz
